trait_type,value,count,percent
background,pink,269,17.93
background,hyperliquid,258,17.2
background,purple,255,17
background,night,236,15.73
background,yellow,232,15.47
background,grey,230,15.33
body,puffer_jacket_-_red,63,4.2
body,puffer_jacket_-_purple,61,4.07
body,puffer_jacket_-_white,60,4
body,pride_shirt,57,3.8
body,polo_shirt_-_dark,53,3.53
body,track_suit_-_red,52,3.47
body,yellow_hoodie,52,3.47
body,suit_-_navy,51,3.4
body,turtleneck_-_maroon,50,3.33
body,super,50,3.33
body,ski_jacket,50,3.33
body,turtleneck_-_black,49,3.27
body,track_suit_-_yellow,49,3.27
body,polo_shirt_-_light,47,3.13
body,pink_hoodie,44,2.93
body,fast_food_worker_dark,43,2.87
body,suit_-_black,41,2.73
body,denim_jacket,41,2.73
body,safety,40,2.67
body,cop,39,2.6
body,nasa,38,2.53
body,black_hoodie,38,2.53
body,leather_jacket,37,2.47
body,track_suit_-_green,37,2.47
body,box,36,2.4
body,green_hoodie,35,2.33
body,bali_bike_driver,32,2.13
body,fast_food_worker_red,27,1.8
body,jersey,26,1.73
body,pope,24,1.6
body,pinkguy,23,1.53
body,banana,22,1.47
body,tanktop,21,1.4
body,monkie,20,1.33
body,chest_lace,18,1.2
body,ninja,16,1.07
body,bhikku,14,0.93
body,fish_suit,11,0.73
body,niqab,8,0.53
body,duckie,5,0.33
face,possessed,117,7.8
face,rosa_visor,112,7.47
face,serious,111,7.4
face,yawn,108,7.2
face,monocle,102,6.8
face,nerd,101,6.73
face,neko,101,6.73
face,sunglasses,100,6.67
face,sleep,91,6.07
face,normal,90,6
face,airpod,73,4.87
face,doja_visor,67,4.47
face,degeneracy,62,4.13
face,clown,59,3.93
face,black_eye_club,56,3.73
face,kiiro_visor,53,3.53
face,full_beard,47,3.13
face,bearded,30,2
head,fast_food_worker_cap_-_black,63,4.2
head,cosmic_bandana,56,3.73
head,shithead,54,3.6
head,planthead,52,3.47
head,fast_food_worker_-_red,52,3.47
head,stellar_strip_bandana,52,3.47
head,duct-taped_banana,52,3.47
head,none,52,3.47
head,traffic_cone,52,3.47
head,comb-over,51,3.4
head,straw_hat,50,3.33
head,red_baseball_cap,50,3.33
head,safety_helmet,49,3.27
head,fuego,49,3.27
head,broccoli,46,3.07
head,headband,46,3.07
head,shadow_crown,45,3
head,mohawk,45,3
head,green_baseball_cap,43,2.87
head,mullet,39,2.6
head,cop_cap,39,2.6
head,duck,38,2.53
head,satan_horn,37,2.47
head,afro,36,2.4
head,angel,36,2.4
head,antenna,35,2.33
head,arabian_scarf,34,2.27
head,textured_quiff,32,2.13
head,side_part,28,1.87
head,long_hair_-_black,26,1.73
head,blue_checkmark,23,1.53
head,long_hair_-_blonde,22,1.47
head,fiery_fringe,20,1.33
head,the_trump,15,1
type,female_-_white,192,12.8
type,male_-_white,185,12.33
type,male_-_yellow,181,12.07
type,female_-_yellow,180,12
type,female_-_black,178,11.87
type,male_-_black,173,11.53
type,male_-_alien,109,7.27
type,male_-_simpson,103,6.87
type,female_-_simpson,90,6
type,female_-_alien,89,5.93
type,adroable_filter,1,0.07
type,gandhi,1,0.07
type,holly_devil,1,0.07
type,master_yoga,1,0.07
type,mr_actually_white,1,0.07
type,of_girl,1,0.07
type,pepe,1,0.07
type,sidney_tweeny,1,0.07
type,tomoro,1,0.07
type,tma,1,0.07
type,crypto_gorilla,1,0.07
type,banana_cat,1,0.07
type,midnight_reaper,1,0.07
type,bin_ladeen,1,0.07
type,bing_chilling,1,0.07
type,black_in_man,1,0.07
type,captain_parodee,1,0.07
type,cheeses,1,0.07
type,emc2,1,0.07
type,eternal_artist,1,0.07
